cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,salary
7.99474262248234,0,Tier 2,Canada,100-300,1,61.63039075184066,87.41712587215964,Data Science,Consulting,7.371598814076131,105923.61374445527
7.284270556472109,1,Tier 3,Canada,300+,1,71.00809804905327,90.0542196909268,Data Science,Finance,4.983442611642464,87918.05553223094
6.9058661582457175,2,Tier 2,Canada,100-300,2,74.99463995001496,82.21970697753638,Cloud,Finance,7.869331503539979,87257.07926338588
6.635626355000207,0,Tier 1,India,Top 100,2,79.87507479098853,64.61349029815219,Data Science,Other,4.14378952013643,59478.50152671655
7.379706788453434,0,Tier 3,India,100-300,3,83.43367600414307,36.483368227762625,AI/ML,Finance,3.7243491993362534,49569.05177977234
7.942602278038402,1,Tier 1,UK,100-300,1,35.00001939048201,69.93199788895947,Core CS,Consulting,10,113167.6971208622
7.326508730222685,0,Tier 2,Canada,100-300,1,54.86794216028372,50.87440143513025,Cybersecurity,Consulting,8.464309820126076,93959.66521888982
6.6210836338790475,0,Tier 2,Germany,100-300,0,58.832842601426805,49.99300926031504,Cybersecurity,Healthcare,3.6462968062286913,84782.08741526293
9.354438668214897,1,Tier 1,India,300+,1,60.29392062515544,43.11655234206033,Cloud,Healthcare,5.613499279941224,64775.77158365656
7.579592848305382,2,Tier 3,UK,300+,3,46.63706253526814,77.0748503076671,AI/ML,Tech,5.585024320619021,91038.94453257936
8.895429840649198,0,Tier 2,Germany,300+,2,74.20027512674595,68.85238724579588,Cloud,Consulting,3.144122196207137,98361.08609499317
8.116347265759348,2,Tier 3,Canada,300+,1,70.00719874914438,65.45278998513774,Core CS,Tech,5.583505536194627,84204.41472213514
7.241125655824894,1,Tier 2,India,100-300,1,100,79.51486573572127,Cloud,Manufacturing,4.013577656872344,51772.08604200595
6.9707359680985235,0,Tier 3,Germany,300+,0,89.34940361719686,50.70529334965602,Cloud,Tech,4.776955220151695,66974.16648030985
5.6097563073228,1,Tier 2,USA,100-300,2,80.57895355115355,73.45884178828018,Cloud,Tech,5.843302762218052,108223.54049136674
7.968539642033757,3,Tier 1,UK,300+,1,66.23694492702066,59.96470248426879,AI/ML,Consulting,4.329576199978692,120000
6.520288004143037,1,Tier 3,Germany,300+,0,75.5646518582125,72.81082667504005,Data Science,Healthcare,5.092482610175671,77602.69136095002
7.329562399249448,3,Tier 1,Germany,100-300,1,77.83280777792514,61.58635737145715,Data Science,Manufacturing,7.470511925861517,120000
7.681272836714558,0,Tier 3,Canada,Top 100,2,52.39280503586253,69.4844050012128,Cybersecurity,Other,7.607338655103326,76667.5936574877
6.272255648550019,0,Tier 2,Canada,Top 100,1,77.41273253407618,76.65849563378389,Core CS,Consulting,3.324343276527529,81046.74568146474
6.342267514648475,0,Tier 3,UK,300+,3,91.22706398031175,48.02839614040906,AI/ML,Consulting,5.49628825046157,71278.42836212921
5.969915773077551,1,Tier 3,USA,100-300,1,49.5492519399596,59.1676850705513,Core CS,Other,6.012268499583914,81373.49461403978
6.279641230897578,3,Tier 2,USA,100-300,0,78.64809829497477,94.47342587466515,Cybersecurity,Healthcare,2.598892268560359,106742.64952940113
8.135564544638271,0,Tier 2,Canada,300+,3,73.16289549413304,49.98152083103412,Cybersecurity,Other,5.8768703527239445,94220.94389628289
6.267618376727766,0,Tier 1,Germany,100-300,4,85.03630503177563,50.829764599109154,Core CS,Tech,6.764852453843004,105325.35572286122
7.1011673752485525,2,Tier 2,USA,100-300,2,72.83866949449146,31.03674894337098,AI/ML,Other,5.351153187360104,120000
7.691255985711157,1,Tier 3,Canada,100-300,1,65.6506886077434,47.09484255890565,Core CS,Consulting,5.349040392056773,84539.48682292264
7.244907642482204,0,Tier 1,UK,100-300,1,79.7173398449971,53.29939112836216,AI/ML,Manufacturing,5.673406689608956,120000
6.815152370527281,1,Tier 1,India,300+,1,78.86518634821759,47.82355298757427,Cloud,Healthcare,5.710303985776376,58838.60948693391
8.554823104897757,0,Tier 2,UK,300+,2,92.2675551490039,66.8763694538608,Cybersecurity,Manufacturing,7.1462701636802075,101638.96174087896
6.392261585797957,0,Tier 2,Germany,Top 100,1,68.0186190256788,63.97317457977943,Cloud,Other,3.843092832214017,81744.97688594912
7.847652458098718,1,Tier 2,India,300+,1,49.98297979977511,49.95821848781823,Data Science,Finance,5.327609937038361,66836.20719616595
6.5557756024757365,0,Tier 1,Germany,100-300,4,76.98062902001375,75.46365092484395,Data Science,Manufacturing,6.21150438022012,118292.32018658226
7.611370562671084,0,Tier 1,Canada,Top 100,1,65.32878608032894,78.86469096552624,Core CS,Other,4.821848083306497,113765.887848269
8.382371068305412,0,Tier 1,India,100-300,0,78.62229722546284,92.40067045919184,AI/ML,Tech,4.04439082331448,69397.75712771807
6.624522826858631,0,Tier 1,USA,300+,1,73.07666790915243,58.50856114100916,AI/ML,Healthcare,4.342171108991328,120000
6.595608195644391,2,Tier 1,India,300+,2,78.24716896366807,100,Cybersecurity,Healthcare,4.9845882672493005,56484.704334946095
7.1670828340274655,2,Tier 3,UK,300+,3,61.038292154959905,73.82013985375046,Cybersecurity,Other,2.5087673333879716,74463.06597151225
7.046570181668045,2,Tier 2,India,100-300,4,96.33822547473262,41.24373841306195,Cybersecurity,Manufacturing,5.975439693052589,38992.0584876749
7.376386396903285,2,Tier 3,Germany,100-300,1,77.41974650489648,58.97160151860378,Core CS,Manufacturing,5.212312999478767,68635.82240556549
8.57787558326576,0,Tier 2,UK,100-300,3,58.359944516351774,52.89194754531227,Data Science,Other,7.1639626281054065,118341.63916697873
7.487308415242811,1,Tier 1,USA,300+,1,78.7773350805295,73.69536613469795,AI/ML,Healthcare,7.927304031957616,120000
7.457956244924081,1,Tier 3,Germany,100-300,1,91.9144730374932,75.13401744173333,AI/ML,Manufacturing,5.638377677201416,82116.01100233245
7.31763733590592,0,Tier 1,UK,100-300,0,65.7686243842381,46.10770500643821,AI/ML,Manufacturing,4.075710016538933,120000
6.80082107577546,1,Tier 3,Canada,Top 100,0,69.15241745109351,60.03518722135333,Core CS,Consulting,4.159382333609155,63538.535375789776
7.251303597160533,1,Tier 2,UK,100-300,1,84.76999593319343,59.86210765383457,Cybersecurity,Other,4.250112182191516,103631.58925976433
7.251470946505145,2,Tier 2,UK,300+,3,54.46795796722407,80.68314665541799,Cloud,Manufacturing,4.06338862874671,91243.8756601239
7.351320106960334,3,Tier 3,India,Top 100,3,54.430670391125275,77.15309480289869,Cybersecurity,Manufacturing,4.672973625979235,36463.84329860757
7.666543545016145,0,Tier 2,India,100-300,1,89.9018158419771,61.969655483725525,Data Science,Finance,6.575380254072665,48822.15356763202
8.026235975071184,0,Tier 1,Germany,100-300,1,94.56929915752634,59.87652266377816,Data Science,Other,2.780605847589983,119710.1382496367
7.062405934783086,0,Tier 3,Canada,100-300,2,98.7861452858767,62.527216424853535,Cybersecurity,Other,5.341926236411634,80485.30868974036
5.953778747881872,4,Tier 3,USA,300+,1,89.75986358483325,58.37657648795354,Cloud,Finance,5.658021021965923,78243.52046612038
6.723916722544648,2,Tier 3,USA,100-300,2,74.27336293954373,53.99903990257278,Core CS,Healthcare,6.715167023482055,91325.3872353416
7.03525005392528,0,Tier 3,Canada,300+,4,69.7160792315248,30.387483899866066,Core CS,Healthcare,5.159026335088078,65921.58216566348
8.110931616081986,0,Tier 1,Canada,100-300,2,67.4220182101851,92.34752869484502,Data Science,Finance,3.52698712183451,120000
7.113902330008373,1,Tier 1,USA,100-300,0,92.8663808708947,52.447510607476815,Cybersecurity,Tech,4.363953361095419,120000
7.305082267664228,4,Tier 1,India,100-300,1,78.51060072088976,63.48708146304886,AI/ML,Finance,6.588402642044268,60706.47709793833
8.092421170021012,0,Tier 1,Canada,100-300,0,65.592036532623,66.64119118349402,Data Science,Finance,3.797438751287082,120000
6.912108701518451,2,Tier 2,Germany,100-300,1,68.03357732431377,58.56475402626232,Cybersecurity,Finance,4.579272983156378,90114.16132050836
6.852730506387265,2,Tier 2,Germany,100-300,2,80.32092184386157,48.234371442705864,Cybersecurity,Finance,6.370628355367987,89796.83462925465
8.332482570949221,0,Tier 2,Germany,100-300,1,71.52853059795385,83.10176533808514,AI/ML,Manufacturing,5.355416781841967,104881.25388381
6.699599967939543,0,Tier 3,UK,300+,3,100,64.50114575548736,Cybersecurity,Consulting,4.111743348951238,75257.71974068864
7.559571397516562,0,Tier 2,Canada,300+,2,82.31953076813772,65.4597578065774,AI/ML,Manufacturing,5.757586912725279,101394.16147232192
5.499994090022451,1,Tier 1,USA,100-300,3,78.48439846301426,82.06077301998496,Cybersecurity,Other,4.76006807232859,108611.0354758836
7.943990823751829,0,Tier 2,UK,100-300,1,60.49482981308969,53.04731850998678,Cybersecurity,Consulting,6.352430961593484,97107.8138836222
7.841768924765647,1,Tier 3,India,100-300,2,42.988962547542016,68.60572055673329,AI/ML,Tech,4.91649287783646,59762.635764944294
7.0779472882378425,0,Tier 2,Canada,300+,3,100,40.57428514285931,Data Science,Tech,6.602767383753908,108478.11551394605
7.320000004490853,0,Tier 1,USA,100-300,0,50.821666046687014,64.12235145942769,Core CS,Other,6.4552778815634495,120000
8.831032528704231,2,Tier 1,Canada,100-300,2,67.96832370292043,52.04260883185579,AI/ML,Healthcare,7.416622651165763,120000
7.625621910059302,0,Tier 3,USA,300+,1,77.27511057911681,53.81103426696147,Cybersecurity,Other,3.8841586424478662,102130.54963060524
6.991627896757817,2,Tier 3,USA,300+,2,91.12841916659173,74.9376733840646,Cloud,Tech,8.311291040652279,85356.0969466216
7.823344348902374,1,Tier 1,USA,300+,1,54.68579129166832,73.18549281326261,Cybersecurity,Tech,3.104614092440035,120000
5.56468519104112,2,Tier 2,UK,100-300,1,81.28774628425731,60.43579117514887,Core CS,Manufacturing,3.666049022811307,82040.18644839605
7.431811610262674,1,Tier 2,UK,300+,0,72.21328192443387,79.96517861662426,Cloud,Manufacturing,6.5845596589108135,89760.47283116615
6.738771317972343,1,Tier 2,USA,100-300,2,77.89845934113308,58.66201427804583,Cloud,Tech,5.293916605873758,112391.78537458056
6.063260084954037,3,Tier 2,India,100-300,2,71.38359488805919,90.77663146361454,Data Science,Consulting,5.760202748566245,50300.85127810392
7.161906696478956,1,Tier 2,India,Top 100,2,57.19742113083751,75.39760659161009,Core CS,Finance,7.851089865694628,46989.95803864915
5.754439130634817,2,Tier 3,India,300+,1,77.1455540247616,99.23575856512193,Core CS,Other,4.522968262038531,28649.195341665265
7.031771057375708,1,Tier 1,USA,300+,2,71.20990697786685,50.12093543817747,Cloud,Manufacturing,7.263424038361059,111096.1278101842
6.639204786376553,1,Tier 1,USA,300+,2,61.921869112354926,50.58161829628216,Data Science,Manufacturing,5.224147681445085,120000
7.23515951035453,0,Tier 3,Canada,300+,0,93.22992230201214,75.01530976121325,Cybersecurity,Other,7.078927567759837,72732.70929567397
6.381966310526211,1,Tier 3,UK,Top 100,0,50.79452796822658,72.16530739821778,Data Science,Consulting,4.543776557270588,94144.36654684442
6.953628800265358,0,Tier 1,Germany,100-300,0,39.39440434400995,58.68634779676695,Cybersecurity,Healthcare,2.2313778052480786,95531.35900041075
7.504700482876925,0,Tier 2,Germany,300+,1,53.01410376028858,95.16154032886594,Data Science,Finance,5.949216429537035,105391.64140956564
8.411931044440617,0,Tier 1,India,100-300,2,76.9804823237254,62.663595709036514,Core CS,Consulting,4.632883987222928,58199.61938035012
9.23376709432797,1,Tier 3,India,100-300,0,82.83308661376276,52.12516397879218,Core CS,Other,2.934232386690349,40023.655474787585
7.0729345173331515,0,Tier 2,UK,300+,0,61.41968354407844,55.9421161025258,Cloud,Tech,5.786884122672945,97280.19655005152
7.630563312637749,1,Tier 3,USA,300+,1,86.90516555557281,69.6522534834244,AI/ML,Other,6.40092035047865,97271.38728560704
8.20218746104447,0,Tier 2,Germany,Top 100,2,78.66251636315391,58.086066723385514,Cloud,Other,5.141753200823211,90030.19259474435
7.620982803779285,1,Tier 2,Germany,100-300,0,31.547333410232103,74.26844407679572,Core CS,Healthcare,6.3462574866978185,85089.48677894172
6.612853244039013,0,Tier 1,UK,Top 100,2,67.4062349488352,60.80285532428941,Data Science,Other,4.6232246027619315,120000
7.989744640231208,3,Tier 3,India,100-300,1,68.5164078199882,40.33935872026764,Cybersecurity,Manufacturing,4.772951175179068,34212.675733280324
6.796419138683727,1,Tier 2,Canada,300+,0,73.8391229050673,76.4387789430822,AI/ML,Consulting,3.205185369328624,98374.14632268164
6.633579853588355,1,Tier 3,India,100-300,1,73.25774077757228,53.424257469083045,Cloud,Manufacturing,2.8675777390919452,33706.84587768266
7.380267940341993,1,Tier 3,UK,100-300,2,100,59.19248165366817,Cybersecurity,Tech,5.157218988774578,87138.63459380822
6.149316400135745,0,Tier 2,India,Top 100,1,92.80033050053012,54.01627491779353,Cloud,Consulting,3.549643149957558,50408.89571498388
6.2722481692733325,0,Tier 3,Germany,300+,2,91.50582581182746,82.01713241915492,Cybersecurity,Consulting,5.168019880732732,65533.72577127265
7.607600030012898,0,Tier 2,India,300+,2,76.87353894359651,84.95549103034615,Cloud,Manufacturing,4.99548648953212,34624.26797685698
6.506579710784234,0,Tier 1,Germany,100-300,1,67.70879403068416,50.53401396371305,Cybersecurity,Other,5.494446132914757,94515.14408229612
6.97436610345561,1,Tier 3,USA,100-300,2,66.23232582980751,65.19886334689873,Cybersecurity,Consulting,5.388044255209913,85110.45849361447
6.055222013068492,2,Tier 1,UK,100-300,4,67.59544488806958,58.08938086071284,Data Science,Manufacturing,7.741322227805455,118414.54187804127
8.689037067279667,0,Tier 2,India,100-300,0,68.43270829606969,77.42325968367672,AI/ML,Consulting,4.88210283558635,55764.16699490189
6.311547676948891,2,Tier 2,UK,Top 100,0,53.76704456155662,76.70470368487693,Data Science,Healthcare,2.866192310638546,105215.31694299947
6.741566104981595,1,Tier 3,USA,Top 100,2,63.88179625393767,62.086081454475874,Cybersecurity,Manufacturing,6.820294856708644,90156.86907349872
6.662914553783646,1,Tier 1,USA,100-300,4,74.80600419441106,53.52712248923817,Data Science,Finance,2.600445971995188,120000
7.75851436037764,2,Tier 2,India,Top 100,2,64.75936379262696,48.86459526176451,AI/ML,Other,3.895423840991339,55417.09757294115
6.010817370726121,1,Tier 1,UK,Top 100,1,91.98525040974738,59.79285966292716,Core CS,Consulting,4.914554666133639,95589.4506054178
8.019552182279122,0,Tier 3,UK,300+,0,71.10992550921216,30,Core CS,Other,5.00946059299201,81248.63900100949
6.923727127042654,0,Tier 3,Canada,Top 100,0,77.36156217745815,86.05282275213406,Cloud,Tech,3.8656486724699226,82690.18926447637
8.384257451885734,1,Tier 1,USA,300+,1,58.62807344915916,45.879261486904475,Data Science,Consulting,5.432630618073727,120000
7.156322577026656,2,Tier 2,Germany,300+,1,59.87389264443364,93.08831494033306,Cybersecurity,Healthcare,7.054095325854823,78198.0338665335
8.534885067100966,0,Tier 3,UK,100-300,3,68.64554469491416,61.731170292007526,Core CS,Tech,5.694199118427826,91248.90172028376
6.819605261332291,0,Tier 3,India,100-300,0,75.12625037292167,77.20324270209478,Cybersecurity,Tech,3.8796762395038975,38921.39970382317
7.236409353272271,0,Tier 2,Germany,300+,3,30.69817715432297,46.190981125574034,Cloud,Healthcare,7.586148939257143,92789.12151810832
6.552963344892034,1,Tier 2,Canada,100-300,0,100,69.0592073687199,Cloud,Consulting,4.557763654469312,90685.4839758668
6.729747924646878,1,Tier 1,Canada,Top 100,2,65.68218486150751,52.50763253802168,Data Science,Healthcare,5.249184568410718,120000
7.983085240160448,1,Tier 3,Germany,100-300,1,79.86347178569054,49.72319088152515,Data Science,Manufacturing,4.488214075550717,89390.89309272199
7.368862425837148,2,Tier 2,India,300+,3,60.18340783407359,55.573959800555386,Cybersecurity,Healthcare,6.326137513674366,46653.210499576875
7.200502585682641,0,Tier 2,UK,100-300,1,64.03565596371664,57.42338131692543,AI/ML,Tech,3.2642501910583652,115574.60972775436
7.646856805512093,0,Tier 2,Canada,Top 100,0,48.61123354672865,67.18859582102625,Cloud,Tech,4.074039972357244,99842.69557598232
6.788515333437227,1,Tier 1,Canada,300+,1,66.31328400431796,69.95996398831257,Core CS,Consulting,5.462339844109102,105721.87890652186
6.380636945317679,0,Tier 2,India,300+,1,62.12460162145362,83.74271939545261,Cybersecurity,Tech,4.377402351919936,44189.25572324871
7.0014264328836875,2,Tier 2,Germany,100-300,1,57.93601277929196,67.60594084776872,Cloud,Healthcare,5.797564778795198,90272.0221656776
6.599791186730659,1,Tier 3,USA,300+,1,61.38910587420725,59.91920007898285,Core CS,Finance,5.012399470114476,91318.34063475343
6.587106686502852,0,Tier 2,USA,300+,2,54.4950995726374,92.90801001887512,Core CS,Manufacturing,7.646077640628787,103498.27982663688
8.69964498386321,0,Tier 2,Canada,100-300,1,75.68815329798092,80.4015428482725,Cybersecurity,Healthcare,2.516605950004217,99771.58949593666
6.856304222875494,1,Tier 3,USA,Top 100,1,47.19681216099984,43.147836546422226,AI/ML,Consulting,4.673464417652626,102451.0820371884
8.380555034251817,0,Tier 2,India,100-300,3,69.4644131358463,60.898981662395634,Cloud,Consulting,6.829583562997728,49840.915302706904
7.097475571305964,0,Tier 1,Canada,100-300,0,79.68136080394082,40.216111805160594,Data Science,Healthcare,6.168452435725359,119753.94603904408
7.079861052079814,2,Tier 2,India,300+,3,67.74055687327989,98.99190859700984,Core CS,Healthcare,6.702293807720027,45109.258127367575
7.164364549629043,1,Tier 3,USA,Top 100,4,88.34521109759639,61.770455702704425,Data Science,Consulting,4.238648598293532,101442.2612832213
6.379514716318087,0,Tier 2,India,300+,1,56.844488467869,82.42450181276024,Core CS,Other,5.733272272751311,45568.588633447456
6.359731675067757,2,Tier 2,UK,100-300,2,78.63741424833023,47.82238151004802,Core CS,Other,5.421756823369519,94767.15460928064
6.60081019521671,0,Tier 1,Germany,100-300,1,65.66755553600382,64.48978249547582,Cloud,Consulting,4.710713473709337,98556.53996898036
8.395889125298794,1,Tier 2,USA,300+,1,69.41665202053764,45.1695519713475,AI/ML,Consulting,7.862387785967553,120000
8.923870033803178,0,Tier 1,Canada,300+,1,86.23108895506924,85.89870424484667,AI/ML,Other,9.038545637137892,120000
6.628186220870618,1,Tier 2,UK,Top 100,0,62.92830332117909,72.68929590682248,Core CS,Consulting,2.4554202773082454,101515.85812264025
6.058218866039032,1,Tier 2,Canada,300+,2,56.90220172036011,72.77316031461666,Data Science,Tech,5.505345809993521,100938.0518091873
7.374832129236856,1,Tier 2,Canada,100-300,2,84.70337554393865,42.74282016271299,Cloud,Other,3.988656776526446,84805.16598110233
8.426324480052115,0,Tier 2,India,Top 100,2,60.58889869831694,45.466859192232235,Data Science,Consulting,5.923367314887122,65318.2739986199
7.536039737452419,0,Tier 1,UK,100-300,0,73.84384328065438,70.7445579589394,AI/ML,Other,3.617690384948893,120000
7.78831976916004,0,Tier 1,India,100-300,2,60.64979091015978,76.26812376547707,Data Science,Consulting,3.0785901655488255,67105.05164193611
7.141187346930362,0,Tier 3,Canada,Top 100,2,62.93452145626407,57.10198032788919,Core CS,Finance,4.896328055449075,72913.68043565616
7.812749778850845,0,Tier 3,Canada,100-300,2,69.6944295432881,41.0264837686741,Cybersecurity,Other,2.340491121366498,77023.93630469717
6.677296203225054,2,Tier 2,India,Top 100,4,74.32697576417674,48.24763341130365,Data Science,Tech,5.619869408860007,57920.81790829697
8.008679615999448,0,Tier 1,Germany,Top 100,2,88.0455576861803,82.81878432530777,Cloud,Consulting,5.045133855734129,114791.10331685668
7.070378837703335,1,Tier 2,UK,100-300,3,47.99663796524074,45.2731820823105,Cybersecurity,Tech,6.099975303833037,105904.88111866212
6.576801268637499,1,Tier 3,USA,100-300,2,55.16041539007062,60.47129598043803,Cybersecurity,Other,3.0312813764553943,84176.88339690912
6.654835484352092,0,Tier 2,UK,Top 100,2,75.7986291140244,79.57998059831986,Cybersecurity,Finance,5.688504395992711,94963.16737435586
7.487904037752335,3,Tier 3,India,100-300,2,59.53183490264172,74.83056139014376,Core CS,Other,3.8007894775174256,34365.688759416524
6.968058829301309,1,Tier 2,Germany,300+,5,81.53669004948091,67.48694579697627,Data Science,Tech,3.7521983994803927,101322.1405615756
7.635938491100447,1,Tier 1,USA,100-300,2,63.18656811445041,56.94725418533619,Cloud,Healthcare,4.74095151372119,120000
8.079308084090744,0,Tier 1,India,100-300,0,46.0131007827473,47.45849649095264,Core CS,Consulting,9.592281562149806,57043.316196816224
7.846536075059282,0,Tier 2,USA,300+,2,63.81837970657457,46.34629257109421,Core CS,Other,5.5786160208227,101423.90923080475
7.376407877902846,1,Tier 1,Germany,100-300,2,71.44132476860554,71.97865632304661,Data Science,Consulting,3.886351676708542,120000
7.009490143344627,0,Tier 2,India,100-300,2,62.20020652051855,71.63783245238642,Cloud,Healthcare,3.8136343534215422,39265.59331101691
8.343797905777222,0,Tier 1,Germany,100-300,4,79.72754201444353,86.91562861626079,Core CS,Manufacturing,5.3419860297572965,103404.4154802524
8.533807318740898,0,Tier 2,Germany,Top 100,2,88.40945116969834,60.07723513973803,AI/ML,Tech,3.659243403912955,119682.94383177171
6.0766692921763665,0,Tier 2,UK,100-300,1,71.1126329179476,70.60452142431808,AI/ML,Healthcare,7.838116081904004,97185.0656097786
7.68416120619861,1,Tier 2,Canada,300+,1,76.07730047697959,54.73465118031839,Cybersecurity,Tech,5.033283221190824,96958.96186326524
7.211432168122601,1,Tier 3,India,300+,3,81.58776632636138,54.403402787537345,AI/ML,Finance,4.923436404802436,45118.126467506205
8.051025741257446,0,Tier 3,Germany,Top 100,1,58.226374817655845,58.87934706001475,AI/ML,Finance,6.227663248972807,91788.82829527452
6.987622687418608,1,Tier 1,India,100-300,2,70.9168833045519,71.30186853374695,Cloud,Tech,4.986568982641336,54039.83842345633
6.305619661977334,1,Tier 1,USA,100-300,1,61.25554299086744,67.56523255626351,Data Science,Tech,3.475742808155068,120000
6.829125406235966,1,Tier 2,USA,100-300,0,62.99475821852541,87.24916017103735,AI/ML,Tech,4.2398896835985544,120000
6.097127461522373,0,Tier 3,UK,300+,2,56.24643111543354,44.550837541340606,Cybersecurity,Consulting,5.976090493608463,63298.821766015215
7.290403427844861,2,Tier 2,India,Top 100,0,68.72521883983931,75.86490039990474,Cloud,Healthcare,6.801724379317957,41380.27615004227
6.713277139589689,1,Tier 1,Germany,300+,1,58.86905653413389,54.62795951964982,Cloud,Finance,5.364825185049131,97447.27852734056
6.020000089071959,1,Tier 3,UK,100-300,1,72.86706767224739,56.47299512008049,Cloud,Tech,3.6645018569616874,76452.7777500133
7.941226603030213,1,Tier 1,USA,100-300,1,100,69.84262689165367,AI/ML,Finance,1.546040679108536,120000
6.533022293149919,2,Tier 3,Germany,100-300,0,91.77360349530711,47.29546344496232,Core CS,Tech,8.199331490100784,78241.25151171446
6.1314018313747605,0,Tier 1,Germany,100-300,2,60.15316403111221,51.363966583671406,AI/ML,Finance,8.219199413333424,119101.7231643506
7.023836932097139,1,Tier 3,Germany,100-300,2,35.528119975224314,67.77966666935122,Data Science,Healthcare,5.226367857318659,77931.39561430435
6.4878764345323106,0,Tier 1,UK,100-300,2,40.29043817731204,77.52063295621042,Cloud,Tech,5.093241267412151,120000
8.186995128162966,0,Tier 2,USA,100-300,3,38.428983347913714,59.66252535509883,Cloud,Consulting,4.179399645253392,117432.00149734475
6.5504559089136585,0,Tier 2,Canada,300+,1,65.2577677235787,70.47456653163829,Cloud,Healthcare,5.380193155793272,86196.75362405997
7.9513811690046285,2,Tier 3,India,Top 100,4,93.72059676164416,41.14650227605792,Cloud,Healthcare,6.500136736262734,43554.611835302305
7.533796117943393,0,Tier 1,India,100-300,2,77.10785855069985,48.155560345264654,Cloud,Consulting,6.908126671764245,60888.471541476065
6.977425696850216,1,Tier 1,USA,300+,1,67.43255306190835,68.75495803429298,AI/ML,Tech,5.0146255148436385,120000
8.091460995336693,0,Tier 2,Germany,300+,0,50.062380107197384,67.66580228778075,Cloud,Consulting,4.979244397573782,88798.1916457397
7.53002882671889,3,Tier 3,India,300+,2,79.64791808794976,68.19951145816867,AI/ML,Other,5.0530274804810995,48466.53559573193
6.341715278785254,1,Tier 3,Canada,100-300,2,39.37715423265863,65.0630693520032,Cloud,Other,7.485345194912492,69362.77368389002
7.317093565173881,0,Tier 3,Germany,100-300,2,77.30004514106868,70.27911434540643,AI/ML,Manufacturing,8.009836262891733,70343.5742214871
7.4863580536046035,0,Tier 2,India,300+,2,67.04184143423937,69.00702308801323,Core CS,Manufacturing,5.289471918212732,47568.38224314609
6.3956008934928406,1,Tier 1,Canada,100-300,0,84.93894464074992,89.45504949405964,AI/ML,Healthcare,5.854943203890789,105820.26794927107
8.157555317109583,0,Tier 2,Germany,100-300,0,58.26614570325975,43.13227720952656,AI/ML,Manufacturing,6.1131701705169155,102365.14732748362
7.203784909904168,4,Tier 2,Germany,100-300,2,85.70307722252853,60.3412242251588,Data Science,Manufacturing,3.6002578489863604,100399.17127245586
6.8968980970489975,0,Tier 3,UK,300+,2,74.66266537046472,60.51096923284329,Cloud,Manufacturing,4.261087707916228,74643.67092415175
6.592724955750745,2,Tier 1,Germany,100-300,2,61.543681859737745,76.95641386834181,Cloud,Finance,5.3909130569566965,99621.73248158676
6.320716119207821,2,Tier 2,Germany,100-300,1,87.06820256276383,90.2926372816286,AI/ML,Finance,1.969038893813111,89700.02401722273
6.4149963449496346,1,Tier 1,UK,300+,2,85.00875610010239,71.21545947435767,Cloud,Healthcare,5.217440060971149,96611.0783061159
6.281872491779957,2,Tier 3,Canada,300+,2,65.83775623995707,71.04279215178067,Cloud,Healthcare,5.920650204163207,56247.319646691496
6.960936131253037,2,Tier 1,India,Top 100,1,57.69508840011381,86.9416082692285,Core CS,Consulting,6.113739064586352,49553.80575081337
7.188364636088892,0,Tier 2,India,300+,2,90.92741064082898,78.84791002289712,Cloud,Finance,3.2546039671887828,43407.567656129126
8.204049630886665,0,Tier 2,UK,Top 100,4,83.2882846427631,62.21410830633349,Core CS,Manufacturing,3.633823350637236,101990.88832759274
8.196024247788671,0,Tier 2,USA,300+,0,48.263334175940045,67.82754620088608,AI/ML,Tech,6.052694597543607,120000
6.5962930061686125,0,Tier 2,Germany,Top 100,2,61.48939623443819,66.42051843527173,Data Science,Consulting,6.428701435164379,96753.48264668851
9.177529718325196,2,Tier 1,USA,300+,1,91.6787612859504,64.47582248930787,Core CS,Tech,4.4163266190882515,120000
7.675564697657332,2,Tier 1,Germany,100-300,5,74.58500607037251,66.87326842142596,Data Science,Finance,5.47865750636666,120000
7.881390289428968,1,Tier 2,USA,Top 100,0,81.70599693636288,44.86070513605842,AI/ML,Manufacturing,5.477049401658481,120000
7.393594789469197,0,Tier 1,Canada,Top 100,1,100,49.735400767327675,Core CS,Consulting,5.61945158659684,104178.67970473628
5.714994569278433,2,Tier 2,UK,100-300,0,66.04381577838653,44.228334348153965,Cloud,Finance,6.7709787100755365,100147.50241279315
7.315966376258646,1,Tier 2,India,100-300,5,39.32618451722236,60.45165676391956,Cybersecurity,Tech,6.178509437747974,47773.3000650595
7.858343691605877,1,Tier 1,Canada,Top 100,2,55.6623262026921,62.62888674354195,Cybersecurity,Healthcare,4.078756533718804,117232.35889681296
7.772261333728901,2,Tier 1,India,100-300,0,55.92935662347972,85.47560169891675,Cybersecurity,Consulting,5.646781773504745,53420.78611509604
8.481632035850936,0,Tier 2,UK,Top 100,2,52.6034053341311,67.12198913162578,Cybersecurity,Other,8.738273811948487,101171.96649870864
6.665773589989105,1,Tier 2,USA,300+,1,52.533552082598824,41.675311559492,Cybersecurity,Consulting,2.886744667523948,103254.60848670572
6.710697512501963,0,Tier 1,Germany,100-300,1,100,62.6265247470404,Core CS,Healthcare,4.162759644643998,93016.64788594308
